order	delta_t	error
6	0.816400	0.207875
6	0.816500	0.207935
6	0.816600	0.207995
6	0.816700	0.208054
6	0.816800	0.208114
6	0.816900	0.208178
6	0.817000	0.208241
6	0.817100	0.208304
6	0.817200	0.208367
6	0.817300	0.208429
6	0.817400	0.208491
6	0.817500	0.208554
6	0.817600	0.208618
6	0.817700	0.208683
6	0.817800	0.208746
6	0.817900	0.208808
6	0.818000	0.208871
6	0.818100	0.208933
6	0.818200	0.208995
6	0.818300	0.209057
6	0.818400	0.209121
6	0.818500	0.209188
6	0.818600	0.209255
6	0.818700	0.209322
6	0.818800	0.209391
6	0.818900	0.209458
6	0.819000	0.209523
6	0.819100	0.209586
6	0.819200	0.209648
6	0.819300	0.209708
6	0.819400	0.209771
6	0.819500	0.209833
6	0.819600	0.209894
6	0.819700	0.209954
6	0.819800	0.210015
6	0.819900	0.210081
6	0.820000	0.210147
6	0.820100	0.210213
6	0.820200	0.210279
6	0.820300	0.210344
6	0.820400	0.210408
6	0.820500	0.210471
6	0.820600	0.210533
6	0.820700	0.210594
6	0.820800	0.210656
6	0.820900	0.210716
6	0.821000	0.210775
6	0.821100	0.210832
6	0.821200	0.210890
6	0.821300	0.210949
6	0.821400	0.211009
6	0.821500	0.211071
6	0.821600	0.211135
6	0.821700	0.211200
6	0.821800	0.211265
6	0.821900	0.211329
6	0.822000	0.211390
6	0.822100	0.211452
6	0.822200	0.211513
6	0.822300	0.211571
6	0.822400	0.211629
6	0.822500	0.211686
6	0.822600	0.211745
6	0.822700	0.211806
6	0.822800	0.211867
6	0.822900	0.211930
6	0.823000	0.211992
6	0.823100	0.212054
6	0.823200	0.212117
6	0.823300	0.212180
6	0.823400	0.212242
6	0.823500	0.212305
6	0.823600	0.212368
6	0.823700	0.212430
6	0.823800	0.212492
6	0.823900	0.212556
6	0.824000	0.212620
6	0.824100	0.212683
6	0.824200	0.212743
6	0.824300	0.212802
6	0.824400	0.212862
6	0.824500	0.212920
6	0.824600	0.212977
6	0.824700	0.213035
6	0.824800	0.213096
6	0.824900	0.213160
6	0.825000	0.213225
6	0.825100	0.213289
6	0.825200	0.213354
6	0.825300	0.213418
6	0.825400	0.213481
6	0.825500	0.213543
6	0.825600	0.213604
6	0.825700	0.213663
6	0.825800	0.213723
6	0.825900	0.213783
6	0.826000	0.213842
6	0.826100	0.213899
6	0.826200	0.213955
6	0.826300	0.214012
6	0.826400	0.214073
6	0.826500	0.214137
6	0.826600	0.214203
6	0.826700	0.214270
6	0.826800	0.214336
6	0.826900	0.214401
6	0.827000	0.214465
6	0.827100	0.214527
6	0.827200	0.214589
6	0.827300	0.214652
6	0.827400	0.214714
6	0.827500	0.214774
6	0.827600	0.214833
6	0.827700	0.214893
6	0.827800	0.214953
6	0.827900	0.215014
6	0.828000	0.215076
6	0.828100	0.215139
6	0.828200	0.215203
6	0.828300	0.215269
6	0.828400	0.215335
6	0.828500	0.215399
6	0.828600	0.215463
6	0.828700	0.215528
6	0.828800	0.215591
6	0.828900	0.215652
6	0.829000	0.215713
6	0.829100	0.215772
6	0.829200	0.215832
6	0.829300	0.215891
6	0.829400	0.215951
6	0.829500	0.216012
6	0.829600	0.216074
6	0.829700	0.216134
6	0.829800	0.216194
6	0.829900	0.216253
6	0.830000	0.216313
6	0.830100	0.216374
6	0.830200	0.216436
6	0.830300	0.216498
6	0.830400	0.216559
6	0.830500	0.216620
6	0.830600	0.216684
6	0.830700	0.216749
6	0.830800	0.216813
6	0.830900	0.216875
6	0.831000	0.216936
6	0.831100	0.216996
6	0.831200	0.217055
6	0.831300	0.217112
6	0.831400	0.217168
6	0.831500	0.217224
6	0.831600	0.217282
6	0.831700	0.217344
6	0.831800	0.217408
6	0.831900	0.217475
6	0.832000	0.217545
6	0.832100	0.217614
6	0.832200	0.217683
6	0.832300	0.217750
6	0.832400	0.217815
6	0.832500	0.217879
6	0.832600	0.217943
6	0.832700	0.218007
6	0.832800	0.218071
6	0.832900	0.218133
6	0.833000	0.218196
6	0.833100	0.218257
6	0.833200	0.218319
6	0.833300	0.218382
6	0.833400	0.218448
6	0.833500	0.218515
6	0.833600	0.218581
6	0.833700	0.218649
6	0.833800	0.218716
6	0.833900	0.218784
6	0.834000	0.218851
6	0.834100	0.218918
6	0.834200	0.218984
6	0.834300	0.219047
6	0.834400	0.219109
6	0.834500	0.219170
6	0.834600	0.219233
6	0.834700	0.219295
6	0.834800	0.219357
6	0.834900	0.219419
6	0.835000	0.219479
6	0.835100	0.219541
6	0.835200	0.219602
6	0.835300	0.219663
6	0.835400	0.219724
6	0.835500	0.219786
6	0.835600	0.219849
6	0.835700	0.219913
6	0.835800	0.219976
6	0.835900	0.220040
6	0.836000	0.220103
6	0.836100	0.220165
6	0.836200	0.220228
6	0.836300	0.220292
6	0.836400	0.220356
6	0.836500	0.220420
6	0.836600	0.220483
6	0.836700	0.220547
6	0.836800	0.220609
6	0.836900	0.220670
6	0.837000	0.220728
6	0.837100	0.220784
6	0.837200	0.220841
6	0.837300	0.220900
6	0.837400	0.220960
6	0.837500	0.221020
6	0.837600	0.221083
6	0.837700	0.221150
6	0.837800	0.221219
6	0.837900	0.221287
6	0.838000	0.221354
6	0.838100	0.221419
6	0.838200	0.221483
6	0.838300	0.221544
6	0.838400	0.221603
6	0.838500	0.221661
6	0.838600	0.221719
6	0.838700	0.221775
6	0.838800	0.221829
6	0.838900	0.221884
6	0.839000	0.221943
6	0.839100	0.222004
6	0.839200	0.222068
6	0.839300	0.222134
6	0.839400	0.222199
6	0.839500	0.222262
6	0.839600	0.222325
6	0.839700	0.222387
6	0.839800	0.222450
6	0.839900	0.222514
6	0.840000	0.222579
6	0.840100	0.222644
6	0.840200	0.222709
6	0.840300	0.222774
6	0.840400	0.222838
6	0.840500	0.222903
6	0.840600	0.222967
6	0.840700	0.223031
6	0.840800	0.223095
6	0.840900	0.223158
6	0.841000	0.223221
6	0.841100	0.223283
6	0.841200	0.223346
6	0.841300	0.223409
6	0.841400	0.223472
6	0.841500	0.223537
6	0.841600	0.223602
6	0.841700	0.223667
6	0.841800	0.223732
6	0.841900	0.223798
6	0.842000	0.223864
6	0.842100	0.223931
6	0.842200	0.223999
6	0.842300	0.224066
6	0.842400	0.224133
6	0.842500	0.224199
6	0.842600	0.224263
6	0.842700	0.224326
6	0.842800	0.224387
6	0.842900	0.224446
6	0.843000	0.224504
6	0.843100	0.224562
6	0.843200	0.224621
6	0.843300	0.224682
6	0.843400	0.224743
6	0.843500	0.224803
6	0.843600	0.224863
6	0.843700	0.224927
6	0.843800	0.224993
6	0.843900	0.225060
6	0.844000	0.225129
6	0.844100	0.225199
6	0.844200	0.225270
6	0.844300	0.225341
6	0.844400	0.225410
6	0.844500	0.225476
6	0.844600	0.225541
6	0.844700	0.225606
6	0.844800	0.225668
6	0.844900	0.225731
6	0.845000	0.225793
6	0.845100	0.225857
6	0.845200	0.225926
6	0.845300	0.225997
6	0.845400	0.226068
6	0.845500	0.226138
6	0.845600	0.226206
6	0.845700	0.226274
6	0.845800	0.226340
6	0.845900	0.226405
6	0.846000	0.226472
6	0.846100	0.226540
6	0.846200	0.226607
6	0.846300	0.226673
6	0.846400	0.226740
6	0.846500	0.226808
6	0.846600	0.226879
6	0.846700	0.226952
6	0.846800	0.227024
6	0.846900	0.227096
6	0.847000	0.227167
6	0.847100	0.227235
6	0.847200	0.227300
6	0.847300	0.227363
6	0.847400	0.227426
6	0.847500	0.227488
6	0.847600	0.227550
6	0.847700	0.227611
6	0.847800	0.227673
6	0.847900	0.227737
6	0.848000	0.227801
6	0.848100	0.227866
6	0.848200	0.227933
6	0.848300	0.228001
6	0.848400	0.228070
6	0.848500	0.228141
6	0.848600	0.228211
6	0.848700	0.228282
6	0.848800	0.228354
6	0.848900	0.228425
6	0.849000	0.228496
6	0.849100	0.228567
6	0.849200	0.228636
6	0.849300	0.228703
6	0.849400	0.228766
6	0.849500	0.228826
6	0.849600	0.228887
6	0.849700	0.228948
6	0.849800	0.229009
6	0.849900	0.229069
6	0.850000	0.229129
6	0.850100	0.229188
6	0.850200	0.229248
6	0.850300	0.229308
6	0.850400	0.229366
6	0.850500	0.229426
6	0.850600	0.229485
6	0.850700	0.229543
6	0.850800	0.229601
6	0.850900	0.229661
6	0.851000	0.229720
6	0.851100	0.229782
6	0.851200	0.229845
6	0.851300	0.229908
6	0.851400	0.229971
6	0.851500	0.230035
6	0.851600	0.230103
6	0.851700	0.230172
6	0.851800	0.230242
6	0.851900	0.230313
6	0.852000	0.230383
6	0.852100	0.230454
6	0.852200	0.230524
6	0.852300	0.230592
6	0.852400	0.230656
6	0.852500	0.230718
6	0.852600	0.230778
6	0.852700	0.230836
6	0.852800	0.230892
6	0.852900	0.230949
6	0.853000	0.231005
6	0.853100	0.231063
6	0.853200	0.231127
6	0.853300	0.231193
6	0.853400	0.231259
6	0.853500	0.231324
6	0.853600	0.231388
6	0.853700	0.231450
6	0.853800	0.231511
6	0.853900	0.231572
6	0.854000	0.231633
6	0.854100	0.231696
6	0.854200	0.231757
6	0.854300	0.231817
6	0.854400	0.231878
6	0.854500	0.231941
6	0.854600	0.232004
6	0.854700	0.232068
6	0.854800	0.232135
6	0.854900	0.232200
6	0.855000	0.232266
6	0.855100	0.232331
6	0.855200	0.232394
6	0.855300	0.232456
6	0.855400	0.232517
6	0.855500	0.232577
6	0.855600	0.232637
6	0.855700	0.232697
6	0.855800	0.232756
6	0.855900	0.232817
6	0.856000	0.232876
6	0.856100	0.232935
6	0.856200	0.232992
6	0.856300	0.233049
6	0.856400	0.233107
6	0.856500	0.233163
6	0.856600	0.233221
6	0.856700	0.233279
6	0.856800	0.233339
6	0.856900	0.233400
6	0.857000	0.233463
6	0.857100	0.233526
6	0.857200	0.233590
6	0.857300	0.233655
6	0.857400	0.233718
6	0.857500	0.233780
6	0.857600	0.233840
6	0.857700	0.233899
6	0.857800	0.233960
6	0.857900	0.234021
6	0.858000	0.234081
6	0.858100	0.234142
6	0.858200	0.234202
6	0.858300	0.234263
6	0.858400	0.234326
6	0.858500	0.234391
6	0.858600	0.234457
6	0.858700	0.234526
6	0.858800	0.234592
6	0.858900	0.234657
6	0.859000	0.234723
6	0.859100	0.234788
6	0.859200	0.234853
6	0.859300	0.234917
6	0.859400	0.234980
6	0.859500	0.235043
6	0.859600	0.235104
6	0.859700	0.235163
6	0.859800	0.235222
6	0.859900	0.235282
6	0.860000	0.235342
6	0.860100	0.235406
6	0.860200	0.235473
6	0.860300	0.235543
6	0.860400	0.235613
6	0.860500	0.235684
6	0.860600	0.235753
6	0.860700	0.235821
6	0.860800	0.235886
6	0.860900	0.235950
6	0.861000	0.236011
6	0.861100	0.236072
6	0.861200	0.236131
6	0.861300	0.236189
6	0.861400	0.236247
6	0.861500	0.236307
6	0.861600	0.236372
6	0.861700	0.236438
6	0.861800	0.236505
6	0.861900	0.236572
6	0.862000	0.236636
6	0.862100	0.236700
6	0.862200	0.236762
6	0.862300	0.236824
6	0.862400	0.236887
6	0.862500	0.236952
6	0.862600	0.237016
6	0.862700	0.237080
6	0.862800	0.237143
6	0.862900	0.237208
6	0.863000	0.237274
6	0.863100	0.237339
6	0.863200	0.237402
6	0.863300	0.237464
6	0.863400	0.237527
6	0.863500	0.237591
6	0.863600	0.237655
6	0.863700	0.237718
6	0.863800	0.237782
6	0.863900	0.237846
6	0.864000	0.237910
6	0.864100	0.237976
6	0.864200	0.238043
6	0.864300	0.238112
6	0.864400	0.238183
6	0.864500	0.238255
6	0.864600	0.238325
6	0.864700	0.238394
6	0.864800	0.238459
6	0.864900	0.238522
6	0.865000	0.238584
6	0.865100	0.238646
6	0.865200	0.238708
6	0.865300	0.238770
6	0.865400	0.238833
6	0.865500	0.238895
6	0.865600	0.238958
6	0.865700	0.239024
6	0.865800	0.239092
6	0.865900	0.239163
6	0.866000	0.239233
6	0.866100	0.239302
6	0.866200	0.239369
6	0.866300	0.239435
6	0.866400	0.239501
6	0.866500	0.239565
6	0.866600	0.239628
6	0.866700	0.239693
6	0.866800	0.239757
6	0.866900	0.239819
6	0.867000	0.239879
6	0.867100	0.239937
6	0.867200	0.239996
6	0.867300	0.240056
6	0.867400	0.240116
6	0.867500	0.240179
6	0.867600	0.240242
6	0.867700	0.240306
6	0.867800	0.240372
6	0.867900	0.240439
6	0.868000	0.240506
6	0.868100	0.240573
6	0.868200	0.240638
6	0.868300	0.240702
6	0.868400	0.240764
6	0.868500	0.240825
6	0.868600	0.240886
6	0.868700	0.240945
6	0.868800	0.241003
6	0.868900	0.241062
6	0.869000	0.241123
6	0.869100	0.241187
6	0.869200	0.241252
6	0.869300	0.241318
6	0.869400	0.241385
6	0.869500	0.241450
6	0.869600	0.241515
6	0.869700	0.241579
6	0.869800	0.241642
6	0.869900	0.241705
6	0.870000	0.241771
6	0.870100	0.241835
6	0.870200	0.241899
6	0.870300	0.241963
6	0.870400	0.242032
6	0.870500	0.242104
6	0.870600	0.242175
6	0.870700	0.242244
6	0.870800	0.242311
6	0.870900	0.242375
6	0.871000	0.242437
6	0.871100	0.242497
6	0.871200	0.242557
6	0.871300	0.242615
6	0.871400	0.242676
6	0.871500	0.242739
6	0.871600	0.242802
6	0.871700	0.242866
6	0.871800	0.242931
6	0.871900	0.242998
6	0.872000	0.243066
6	0.872100	0.243133
6	0.872200	0.243199
6	0.872300	0.243265
6	0.872400	0.243331
6	0.872500	0.243394
6	0.872600	0.243456
6	0.872700	0.243516
6	0.872800	0.243575
6	0.872900	0.243632
6	0.873000	0.243687
6	0.873100	0.243744
6	0.873200	0.243799
6	0.873300	0.243853
6	0.873400	0.243910
6	0.873500	0.243971
6	0.873600	0.244035
6	0.873700	0.244100
6	0.873800	0.244164
6	0.873900	0.244227
6	0.874000	0.244287
6	0.874100	0.244348
6	0.874200	0.244410
6	0.874300	0.244471
6	0.874400	0.244533
6	0.874500	0.244596
6	0.874600	0.244656
6	0.874700	0.244716
6	0.874800	0.244775
6	0.874900	0.244835
6	0.875000	0.244895
6	0.875100	0.244954
6	0.875200	0.245013
6	0.875300	0.245072
6	0.875400	0.245132
6	0.875500	0.245193
6	0.875600	0.245255
6	0.875700	0.245317
6	0.875800	0.245381
6	0.875900	0.245446
6	0.876000	0.245511
6	0.876100	0.245576
6	0.876200	0.245639
6	0.876300	0.245700
6	0.876400	0.245765
6	0.876500	0.245828
6	0.876600	0.245890
6	0.876700	0.245952
6	0.876800	0.246015
6	0.876900	0.246078
6	0.877000	0.246143
6	0.877100	0.246210
6	0.877200	0.246276
6	0.877300	0.246340
6	0.877400	0.246402
6	0.877500	0.246464
6	0.877600	0.246524
6	0.877700	0.246582
6	0.877800	0.246639
6	0.877900	0.246697
6	0.878000	0.246755
6	0.878100	0.246813
6	0.878200	0.246873
6	0.878300	0.246936
6	0.878400	0.247005
6	0.878500	0.247076
6	0.878600	0.247147
6	0.878700	0.247216
6	0.878800	0.247282
6	0.878900	0.247347
6	0.879000	0.247409
6	0.879100	0.247469
6	0.879200	0.247528
6	0.879300	0.247588
6	0.879400	0.247647
6	0.879500	0.247705
6	0.879600	0.247762
6	0.879700	0.247820
6	0.879800	0.247882
6	0.879900	0.247945
6	0.880000	0.248012
6	0.880100	0.248080
6	0.880200	0.248147
6	0.880300	0.248213
6	0.880400	0.248278
6	0.880500	0.248344
6	0.880600	0.248410
6	0.880700	0.248476
6	0.880800	0.248543
6	0.880900	0.248610
6	0.881000	0.248677
6	0.881100	0.248744
6	0.881200	0.248811
6	0.881300	0.248875
6	0.881400	0.248937
6	0.881500	0.248998
6	0.881600	0.249060
6	0.881700	0.249122
6	0.881800	0.249186
6	0.881900	0.249252
6	0.882000	0.249317
6	0.882100	0.249380
6	0.882200	0.249441
6	0.882300	0.249500
6	0.882400	0.249559
6	0.882500	0.249618
6	0.882600	0.249678
6	0.882700	0.249739
6	0.882800	0.249800
6	0.882900	0.249861
6	0.883000	0.249924
6	0.883100	0.249988
6	0.883200	0.250054
6	0.883300	0.250117
6	0.883400	0.250179
6	0.883500	0.250240
6	0.883600	0.250299
6	0.883700	0.250359
6	0.883800	0.250420
6	0.883900	0.250481
6	0.884000	0.250542
6	0.884100	0.250604
6	0.884200	0.250665
6	0.884300	0.250726
6	0.884400	0.250785
6	0.884500	0.250842
6	0.884600	0.250897
6	0.884700	0.250954
6	0.884800	0.251012
6	0.884900	0.251070
6	0.885000	0.251130
6	0.885100	0.251193
6	0.885200	0.251258
6	0.885300	0.251324
6	0.885400	0.251394
6	0.885500	0.251466
6	0.885600	0.251539
6	0.885700	0.251609
6	0.885800	0.251678
6	0.885900	0.251744
6	0.886000	0.251807
6	0.886100	0.251869
6	0.886200	0.251930
6	0.886300	0.251990
6	0.886400	0.252049
6	0.886500	0.252107
6	0.886600	0.252164
6	0.886700	0.252222
6	0.886800	0.252286
6	0.886900	0.252352
6	0.887000	0.252419
6	0.887100	0.252485
6	0.887200	0.252551
6	0.887300	0.252617
6	0.887400	0.252680
6	0.887500	0.252741
6	0.887600	0.252801
6	0.887700	0.252862
6	0.887800	0.252923
6	0.887900	0.252984
6	0.888000	0.253044
6	0.888100	0.253105
6	0.888200	0.253168
6	0.888300	0.253235
6	0.888400	0.253303
6	0.888500	0.253370
6	0.888600	0.253436
6	0.888700	0.253501
6	0.888800	0.253564
6	0.888900	0.253626
6	0.889000	0.253689
6	0.889100	0.253751
6	0.889200	0.253812
6	0.889300	0.253872
6	0.889400	0.253932
6	0.889500	0.253991
6	0.889600	0.254050
6	0.889700	0.254112
6	0.889800	0.254175
6	0.889900	0.254238
6	0.890000	0.254300
6	0.890100	0.254361
6	0.890200	0.254422
6	0.890300	0.254486
6	0.890400	0.254552
6	0.890500	0.254619
6	0.890600	0.254689
6	0.890700	0.254759
6	0.890800	0.254829
6	0.890900	0.254898
6	0.891000	0.254968
6	0.891100	0.255037
6	0.891200	0.255103
6	0.891300	0.255167
6	0.891400	0.255228
6	0.891500	0.255287
6	0.891600	0.255345
6	0.891700	0.255404
6	0.891800	0.255465
6	0.891900	0.255528
6	0.892000	0.255590
6	0.892100	0.255650
6	0.892200	0.255707
6	0.892300	0.255763
6	0.892400	0.255819
6	0.892500	0.255878
6	0.892600	0.255939
6	0.892700	0.256001
6	0.892800	0.256066
6	0.892900	0.256133
6	0.893000	0.256202
6	0.893100	0.256272
6	0.893200	0.256340
6	0.893300	0.256406
6	0.893400	0.256470
6	0.893500	0.256535
6	0.893600	0.256599
6	0.893700	0.256663
6	0.893800	0.256728
6	0.893900	0.256795
6	0.894000	0.256863
6	0.894100	0.256932
6	0.894200	0.257003
6	0.894300	0.257078
6	0.894400	0.257153
6	0.894500	0.257225
6	0.894600	0.257295
6	0.894700	0.257362
6	0.894800	0.257426
6	0.894900	0.257487
6	0.895000	0.257547
6	0.895100	0.257605
6	0.895200	0.257662
6	0.895300	0.257721
6	0.895400	0.257776
6	0.895500	0.257831
6	0.895600	0.257885
6	0.895700	0.257944
6	0.895800	0.258007
6	0.895900	0.258072
6	0.896000	0.258138
6	0.896100	0.258205
6	0.896200	0.258272
6	0.896300	0.258338
6	0.896400	0.258402
6	0.896500	0.258465
6	0.896600	0.258528
6	0.896700	0.258591
6	0.896800	0.258653
6	0.896900	0.258716
6	0.897000	0.258779
6	0.897100	0.258841
6	0.897200	0.258904
6	0.897300	0.258969
6	0.897400	0.259035
6	0.897500	0.259099
6	0.897600	0.259163
6	0.897700	0.259225
6	0.897800	0.259286
6	0.897900	0.259345
6	0.898000	0.259406
6	0.898100	0.259466
6	0.898200	0.259525
6	0.898300	0.259584
6	0.898400	0.259644
6	0.898500	0.259704
6	0.898600	0.259764
6	0.898700	0.259828
6	0.898800	0.259891
6	0.898900	0.259953
6	0.899000	0.260012
6	0.899100	0.260070
6	0.899200	0.260126
6	0.899300	0.260181
6	0.899400	0.260238
6	0.899500	0.260296
6	0.899600	0.260356
6	0.899700	0.260418
6	0.899800	0.260480
6	0.899900	0.260543
6	0.900000	0.260606
6	0.900100	0.260670
6	0.900200	0.260739
6	0.900300	0.260807
6	0.900400	0.260874
6	0.900500	0.260940
6	0.900600	0.261004
6	0.900700	0.261067
6	0.900800	0.261128
6	0.900900	0.261190
6	0.901000	0.261254
6	0.901100	0.261320
6	0.901200	0.261385
6	0.901300	0.261449
6	0.901400	0.261510
6	0.901500	0.261570
6	0.901600	0.261627
6	0.901700	0.261687
6	0.901800	0.261747
6	0.901900	0.261809
6	0.902000	0.261873
6	0.902100	0.261939
6	0.902200	0.262007
6	0.902300	0.262079
6	0.902400	0.262152
6	0.902500	0.262222
6	0.902600	0.262288
6	0.902700	0.262351
6	0.902800	0.262410
6	0.902900	0.262468
6	0.903000	0.262524
6	0.903100	0.262580
6	0.903200	0.262639
6	0.903300	0.262699
6	0.903400	0.262760
6	0.903500	0.262821
6	0.903600	0.262885
6	0.903700	0.262954
6	0.903800	0.263022
6	0.903900	0.263090
6	0.904000	0.263157
6	0.904100	0.263222
6	0.904200	0.263287
6	0.904300	0.263350
6	0.904400	0.263414
6	0.904500	0.263477
6	0.904600	0.263539
6	0.904700	0.263600
6	0.904800	0.263660
6	0.904900	0.263718
6	0.905000	0.263777
6	0.905100	0.263839
6	0.905200	0.263901
6	0.905300	0.263964
6	0.905400	0.264026
6	0.905500	0.264087
6	0.905600	0.264149
6	0.905700	0.264213
6	0.905800	0.264277
6	0.905900	0.264339
6	0.906000	0.264399
6	0.906100	0.264460
6	0.906200	0.264521
6	0.906300	0.264582
6	0.906400	0.264644
6	0.906500	0.264708
6	0.906600	0.264772
6	0.906700	0.264837
6	0.906800	0.264903
6	0.906900	0.264971
6	0.907000	0.265038
6	0.907100	0.265103
6	0.907200	0.265166
6	0.907300	0.265227
6	0.907400	0.265287
6	0.907500	0.265346
6	0.907600	0.265407
6	0.907700	0.265470
6	0.907800	0.265531
6	0.907900	0.265593
6	0.908000	0.265656
6	0.908100	0.265720
6	0.908200	0.265787
6	0.908300	0.265856
6	0.908400	0.265926
6	0.908500	0.265995
6	0.908600	0.266063
6	0.908700	0.266130
6	0.908800	0.266195
6	0.908900	0.266259
6	0.909000	0.266323
6	0.909100	0.266385
6	0.909200	0.266447
6	0.909300	0.266509
6	0.909400	0.266573
6	0.909500	0.266638
6	0.909600	0.266699
6	0.909700	0.266759
6	0.909800	0.266819
6	0.909900	0.266879
6	0.910000	0.266940
6	0.910100	0.267001
6	0.910200	0.267063
6	0.910300	0.267126
6	0.910400	0.267191
6	0.910500	0.267255
6	0.910600	0.267320
6	0.910700	0.267386
6	0.910800	0.267452
6	0.910900	0.267517
6	0.911000	0.267581
6	0.911100	0.267644
6	0.911200	0.267706
6	0.911300	0.267765
6	0.911400	0.267821
6	0.911500	0.267874
6	0.911600	0.267926
6	0.911700	0.267979
6	0.911800	0.268032
6	0.911900	0.268087
6	0.912000	0.268146
6	0.912100	0.268209
6	0.912200	0.268277
6	0.912300	0.268343
6	0.912400	0.268408
6	0.912500	0.268470
6	0.912600	0.268529
6	0.912700	0.268585
6	0.912800	0.268639
6	0.912900	0.268694
6	0.913000	0.268750
6	0.913100	0.268807
6	0.913200	0.268866
6	0.913300	0.268926
6	0.913400	0.268986
6	0.913500	0.269047
6	0.913600	0.269112
6	0.913700	0.269174
6	0.913800	0.269235
6	0.913900	0.269293
6	0.914000	0.269351
6	0.914100	0.269409
6	0.914200	0.269466
6	0.914300	0.269525
6	0.914400	0.269584
6	0.914500	0.269644
6	0.914600	0.269705
6	0.914700	0.269764
6	0.914800	0.269823
6	0.914900	0.269883
6	0.915000	0.269945
6	0.915100	0.270007
6	0.915200	0.270071
6	0.915300	0.270138
6	0.915400	0.270205
6	0.915500	0.270271
6	0.915600	0.270337
6	0.915700	0.270403
6	0.915800	0.270466
6	0.915900	0.270528
6	0.916000	0.270587
6	0.916100	0.270644
6	0.916200	0.270700
6	0.916300	0.270756
6	0.916400	0.270815
6	0.916500	0.270873
6	0.916600	0.270931
6	0.916700	0.270988
6	0.916800	0.271046
6	0.916900	0.271108
6	0.917000	0.271175
6	0.917100	0.271242
6	0.917200	0.271309
6	0.917300	0.271373
6	0.917400	0.271436
6	0.917500	0.271496
6	0.917600	0.271555
6	0.917700	0.271616
6	0.917800	0.271680
6	0.917900	0.271742
6	0.918000	0.271802
6	0.918100	0.271861
6	0.918200	0.271920
6	0.918300	0.271980
6	0.918400	0.272039
6	0.918500	0.272096
6	0.918600	0.272154
6	0.918700	0.272212
6	0.918800	0.272270
6	0.918900	0.272330
6	0.919000	0.272389
6	0.919100	0.272449
6	0.919200	0.272510
6	0.919300	0.272571
6	0.919400	0.272633
6	0.919500	0.272698
6	0.919600	0.272768
6	0.919700	0.272837
6	0.919800	0.272903
6	0.919900	0.272967
6	0.920000	0.273031
6	0.920100	0.273094
6	0.920200	0.273157
6	0.920300	0.273218
6	0.920400	0.273278
6	0.920500	0.273338
6	0.920600	0.273400
6	0.920700	0.273462
6	0.920800	0.273525
6	0.920900	0.273590
6	0.921000	0.273658
6	0.921100	0.273727
6	0.921200	0.273797
6	0.921300	0.273866
6	0.921400	0.273932
6	0.921500	0.273997
6	0.921600	0.274062
6	0.921700	0.274125
6	0.921800	0.274187
6	0.921900	0.274249
6	0.922000	0.274313
6	0.922100	0.274375
6	0.922200	0.274437
6	0.922300	0.274502
6	0.922400	0.274570
6	0.922500	0.274643
6	0.922600	0.274720
6	0.922700	0.274795
6	0.922800	0.274868
6	0.922900	0.274937
6	0.923000	0.275001
6	0.923100	0.275061
6	0.923200	0.275120
6	0.923300	0.275178
6	0.923400	0.275236
6	0.923500	0.275294
6	0.923600	0.275352
6	0.923700	0.275414
6	0.923800	0.275475
6	0.923900	0.275534
6	0.924000	0.275595
6	0.924100	0.275658
6	0.924200	0.275721
6	0.924300	0.275784
6	0.924400	0.275847
6	0.924500	0.275911
6	0.924600	0.275975
6	0.924700	0.276040
6	0.924800	0.276106
